path,size_bytes,birth_epoch,birth_iso,modified_epoch,modified_iso
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/mcp_server_tool_call_content.py,1210,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/google_search_result_param.py,1104,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/tool_choice_config.py,930,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/url_context_result_content_param.py,1357,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/interaction_sse_event.py,1275,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/interaction.py,4096,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/file_search_call_content.py,993,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/google_search_call_content.py,1178,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/deep_research_agent_config_param.py,1057,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/file_search_call_content_param.py,1005,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/function_param.py,1119,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/tool_choice_param.py,977,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/generation_config.py,2124,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/text_content.py,1094,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/__init__.py,7970,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/url_context_call_content_param.py,1178,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/tool_param.py,3111,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/content_start.py,1159,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/google_search_result.py,1117,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/dynamic_agent_config.py,1607,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/url_context_call_content.py,1166,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/content_param.py,2594,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/model.py,1199,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/audio_mime_type.py,901,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/file_search_result_content.py,1332,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/usage_param.py,3263,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/audio_content_param.py,1424,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/speech_config.py,1100,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/code_execution_result_content.py,1299,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/url_context_call_arguments.py,933,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/content.py,2439,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/thought_content_param.py,1579,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/generation_config_param.py,2084,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/interaction_create_params.py,6894,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/tool_choice_type.py,816,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/content_delta.py,9538,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/interaction_get_params.py,1628,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/allowed_tools_param.py,1092,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/document_mime_type.py,840,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/document_content.py,1167,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/function_call_content.py,1118,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/document_content_param.py,1456,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/video_mime_type.py,1027,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/url_context_result.py,1062,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/error_event.py,1324,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/google_search_call_arguments.py,971,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/turn_param.py,1085,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/annotation_param.py,1253,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/function_result_content_param.py,1628,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/interaction_event.py,1175,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/image_mime_type_param.py,930,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/tool_choice_config_param.py,968,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/google_search_result_content.py,1375,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/video_content_param.py,1526,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/thought_content.py,1349,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/speech_config_param.py,1087,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/video_mime_type_param.py,1073,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/thinking_level.py,814,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/code_execution_call_content.py,1190,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/video_content.py,1257,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/image_content_param.py,1527,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/google_search_call_arguments_param.py,1033,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/mcp_server_tool_result_content_param.py,1660,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/code_execution_call_arguments.py,1070,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/url_context_result_content.py,1353,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/tool.py,3098,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/usage.py,3470,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/tool_choice.py,915,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/google_search_result_content_param.py,1379,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/model_param.py,1245,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/function.py,1141,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/dynamic_agent_config_param.py,1060,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/audio_mime_type_param.py,947,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/image_mime_type.py,884,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/document_mime_type_param.py,886,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/mcp_server_tool_result_content.py,1574,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/text_content_param.py,1132,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/types/image_config_param.py,1025,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/resources/__init__.py,1207,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/_interactions/resources/interactions.py,56663,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/tests/conftest.py,5021,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/tests/__init__.py,689,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/tests/pytest_helper.py,8287,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/tests/interactions/test_auth.py,17591,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/tests/interactions/__init__.py,0,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/tests/interactions/test_paths.py,4441,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/tests/interactions/test_integration.py,2318,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/tests/types/test_bytes_internal.py,8632,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/tests/types/test_bytes_type.py,5906,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/tests/types/test_future.py,3211,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/tests/types/test_schema_json_schema.py,15536,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/tests/types/__init__.py,578,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/tests/types/test_schema_from_json_schema.py,13894,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/tests/types/test_part_type.py,17624,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/tests/types/test_optional_types.py,1150,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/tests/types/test_types.py,84416,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/tests/file_search_stores/test_import_file.py,3629,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/tests/file_search_stores/test_list.py,1860,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/tests/file_search_stores/test_upload_to_file_search_store.py,4845,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/tests/file_search_stores/__init__.py,644,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/tests/file_search_stores/test_delete.py,2158,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/tests/file_search_stores/test_get.py,3348,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/tests/file_search_stores/test_create.py,2090,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/tests/public_samples/__init__.py,635,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/tests/public_samples/test_gemini_text_only.py,1094,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/tests/mcp/test_parse_config_for_mcp_sessions.py,6467,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/tests/mcp/test_set_mcp_usage_header.py,2122,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/tests/mcp/__init__.py,635,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/tests/mcp/test_has_mcp_tool_usage.py,2411,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/tests/mcp/test_mcp_to_gemini_tools.py,5366,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/tests/mcp/test_parse_config_for_mcp_usage.py,4283,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/tests/shared/__init__.py,578,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/tests/shared/models/test_list.py,1041,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/tests/shared/models/test_generate_content_stream.py,1522,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/tests/shared/models/test_generate_videos.py,1136,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/tests/shared/models/test_compute_tokens.py,1249,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/tests/shared/models/test_recontext_image.py,1706,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/tests/shared/models/test_edit_image.py,1954,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/tests/shared/models/__init__.py,576,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/tests/shared/models/test_generate_images.py,1280,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/tests/shared/models/test_upscale_image.py,1661,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/tests/shared/models/test_embed.py,1137,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/tests/shared/models/test_generate_content.py,1194,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/tests/shared/models/test_segment_image.py,1588,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/tests/shared/models/test_count_tokens.py,1179,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/tests/shared/tunings/test_list.py,1121,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/tests/shared/tunings/__init__.py,578,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/tests/shared/tunings/test_create.py,1440,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/tests/shared/tunings/test_create_get_cancel.py,1798,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/tests/shared/files/test_list.py,1218,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/tests/shared/files/__init__.py,576,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
/Users/lech/PROJECTS_all/PROJECT_elements/.tools_venv/lib/python3.14/site-packages/google/genai/tests/shared/files/test_upload_get_delete.py,1589,1768768906,2026-01-18T17:41:46,1768768906,2026-01-18T17:41:46
